馬拉巴笛鯛	86 	86	79.2	20.2	0.0	0.0	1.2	0.0									96	436	5
單斑笛鯛	106 	106	76.8	20.7	1.9	0.8	1.2	0.0									45	416	4
黃擬烏尾鮗	80 	80	79.6	18.7	0.1	0.0	1.4	0.3									82	457	9
葉唇笛鯛	118 	118	77.1	19.9	3.7	1.7	1.5	0.0		0.0	0.0	0.0		0.0	0.0	0.0	75	302	91
松鯛	98 	98	78.2	18.2	2.3	1.0	1.2	0.1									76	401	5
三線磯鱸	130 	130	73.7	19.0	5.4	2.3	1.3	0.6									58	372	7
星雞魚	99 	99	76.7	20.6	1.2	0.5	1.2	0.4									73	428	6
密點少棘胡椒鯛	94 	94	78.4	19.5	1.2	0.5	2.1	0.0									74	426	4
金線魚	119 	119	76.3	20.9	3.3	1.5	1.2	0.0									103	329	21
青嘴龍占魚	128 	128	73.3	22.7	3.4	1.2	1.4	0.0		0.0	0.0	0.0		0.0	0.0	0.0	87	481	311
網紋龍占魚	101 	101	77.1	21.7	1.0	0.4	1.4	0.0									90	417	30
平鯛	175 	175	71.7	31.8	4.4	1.6	1.4	0.0		0.0	0.0	0.0		0.0	0.0	0.0	91	446	13
阿部牙鯛	124 	124	75.1	18.9	4.8	1.9	1.2	0.0									65	405	12
真鯛平均值(去皮)	110 	110	75.5	20.6	2.5	0.9	1.3	0.2									60	427	9
真鯛(1月)	100 	100	76.3	20.1	1.6	0.6	1.3	0.7									54	380	11
真鯛(3月)	101 	101	76.0	20.8	1.3	0.5	1.2	0.7									64	406	9
真鯛(5月)	87 	87	78.9	20.0	0.1	0.1	1.4	0.0									64	442	10
真鯛(8月)	176 	176	66.7	20.6	9.8	4.0	1.2	1.7									51	451	8
真鯛(9月)	92 	92	78.1	21.6	0.0		1.3	0.0									60	425	7
真鯛(11月)	105 	105	77.1	20.3	2.0	0.8	1.3	0.0									66	457	9
黃鰭棘鯛	136 	136	73.0	19.2	6.0	1.9	1.1	0.6									70	379	28
黑棘鯛(去皮)	136 	136	72.4	20.3	5.5	1.6	1.3	0.6									46	466	9
黑棘鯛(含皮)	163 	163	70.7	19.5	8.8	2.8	1.7	0.0									66	367	7
多鱗四指馬鮁	146 	146	72.8	19.0	7.2	2.6	1.2	0.0									69	373	19
大黃魚	142 	142	74.3	16.8	7.8	2.9	0.9	0.2									40	280	8
小黃魚(去皮)	100 	100	77.7	20.0	1.6	0.6	0.9	0.0									92	257	11
小黃魚(含皮)	100 	100	77.7	19.4	1.9	0.6	1.2	0.0									76	317	6
白姑魚	97 	97	78.2	18.8	1.8	0.8	1.2	0.0									85	332	33
眼斑擬石首魚	95 	95	77.0	19.7	1.2	0.4	1.2	0.9									71	428	13
黃姑魚	89 	89	79.8	19.4	0.7	0.2	1.1	0.0									71	375	55
黑或(或字加魚邊)	149 	149	71.4	17.9	8.0	3.1	1.4	1.2									56	360	22
鮸	104 	104	76.7	23.3	0.5	0.2	1.2	0.0		0.0	0.0	0.0		0.0	0.0	0.0	52	406	11
鱗鰭叫姑魚	99 	99	77.4	18.4	2.3	1.2	1.6	0.3									78	341	80
黑斑海緋鯉	97 	97	79.1	18.8	1.8	0.8	1.4	0.0									55	447	4
斑點雞籠鯧	97 	97	79.0	21.9	0.4	0.1	1.3	0.0									71	401	9
花身鯻	157 	157	72.0	19.5	8.2	2.8	1.3	0.0									60	389	36
花尾唇指翁(翁加魚邊) 	116 	116	74.7	19.8	3.4	1.3	1.5	0.6									71	389	5
尼羅口孵非鯽(去皮)	113 	113	76.3	20.4	2.9	0.8	1.1	0.0									62	372	68
尼羅口孵非鯽(含皮)	125 	125	75.0	19.4	4.7	1.5	1.0	0.0									42	451	7
花身副麗魚	112 	112	76.1	17.7	4.1	1.4	1.1	1.1									49	336	14
紅色吳郭魚	108 	108	76.1	18.3	3.3	1.1	1.1	1.3									68	310	10
台灣鯛魚片(生)	110 	110	74.8	18.2	3.6	1.0	1.0	2.5									46	341	14
台灣鯛魚片(生)(2021年)	109 	109	76.0	17.9	3.7	1.3	0.9	1.5	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.0	31	270	7
台灣鯛魚片(水煮)	130 	130	71.1	23.4	3.3	1.1	0.9	1.3									34	271	10
台灣鯛魚片(油煎)	162 	162	66.8	23.1	6.9	1.3	1.3	1.9									67	435	31
台灣鯛魚片(烤,190℃,10分鐘)	111 	111	74.4	19.7	3.0	0.9	1.1	1.8									48	365	10
台灣鯛魚片(烤,190℃,20分鐘)	134 	134	69.8	23.0	4.0	1.2	1.2	2.1									54	411	15
台灣鯛魚片(烤,230℃,10分鐘)	127 	127	72.1	21.3	4.0	1.2	1.2	1.5									50	396	11
台灣鯛魚片(烤,230℃,20分鐘)	142 	142	67.4	24.6	4.1	1.3	1.4	2.5									65	454	12
台灣鯛魚片(清蒸)	112 	112	74.2	19.3	3.3	1.0	1.0	2.2									59	357	9
台灣鯛魚片(微波)	140 	140	68.6	24.9	3.7	1.1	1.4	1.4									85	458	12
台灣鯛魚湯(水煮)	5 	5	98.6	0.9	0.2	0.1	0.2	0.0									13	88	1
莫三比克口孵非鯽	112 	112	77.3	19.5	3.2	1.0	1.1	0.0									91	344	31
薔薇項鰭魚(去皮)	96 	96	79.9	17.3	2.4	1.2	0.8	0.0									138	137	40
薔薇項鰭魚(含皮)	93 	93	78.6	17.9	1.8	0.9	3.6	0.0									126	183	260
藍豬齒魚	81 	81	79.7	18.5	0.2	0.1	1.4	0.2									65	457	5
福氏鸚哥魚(去皮)	84 	84	78.8	19.6	0.0	0.0	1.3	0.2									86	485	7
橫紋鸚哥魚(含皮)	81 	81	80.8	18.9	0.0	0.0	1.3	0.0									89	399	6
藍點鸚哥魚	86 	86	77.9	20.1	0.1		1.3	0.6									61	544	8
金錢魚	196 	196	66.7	19.3	12.6	4.9	1.9	0.0									70	398	267
褐臭肚魚	164 	164	69.4	19.9	8.8	3.4	1.3	0.6									52	434	19
杜氏刺尾鯛	137 	137	72.9	19.1	6.2	2.8	1.3	0.6									38	451	3
後刺尾鯛	102 	102	77.5	20.4	1.7	0.9	1.4	0.0		0.0	0.0	0.0		0.0	0.0	0.0	94	382	14
鋸尾鯛	93 	93	78.1	19.0	1.4	0.5	1.3	0.3									57	387	4
大眼金梭魚	157 	157	71.7	21.8	7.1	3.0	1.2	0.0									71	445	10
鱗網帶鰆切片	272 	272	60.5	17.3	22.0	0.5	0.9	0.0									84	268	5
鱗網帶鰆(含皮)	263 	263	62.5	18.0	20.7	8.7	1.1	0.0									31	286	2
白帶魚	162 	162	77.6	19.6	8.7	4.0	1.2	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	54	291	5
大目鮪	103 	103	74.5	23.9	0.1	0.0	1.6	0.0									41	441	3
正鰹	149 	149	70.8	23.1	5.6	1.7	1.1	0.0									50	408	8
花腹鯖	144 	144	70.5	23.9	4.6	1.7	1.5	0.0									36	368	27
高麗馬加鰆	119 	119	75.0	19.4	4.0	1.6	1.3	0.3									46	448	6
康氏馬加鰆切片(去皮)	193 	193	70.2	18.7	12.5	3.1	1.1	0.0		0.5	0.0	0.0		0.0	0.5	0.0	52	312	7
康氏馬加鰆切片(含皮)	176 	176	67.7	19.3	10.4	5.1	1.0	1.5									54	319	4
臺灣馬加鰆	180 	180	68.5	20.2	10.4	4.7	1.4	0.0									51	471	4
鮪魚生魚片	100 	100	76.1	23.3	0.1	0.0	1.4	0.0									27	511	4
鯖魚(生)	254 	254	45.2	14.4	21.4	6.7	0.8	18.2		0.0	0.0	0.0	0.0	0.0	0.0	0.0	56	308	7
鯖魚(炒)	410 	410	44.5	16.7	37.6	8.5	1.1	0.1									68	332	2
鯖魚(炸)	555 	555	28.3	17.2	53.4	11.8	1.0	0.1									75	301	8
鯖魚(烤,150度,10分)	412 	412	45.8	16.5	37.8	8.4	1.3	0.0									58	333	5
鯖魚(烤,150度,20分)	396 	396	45.7	19.1	34.8	8.1	1.2	0.0									82	370	5
鯖魚(烤,150度,30分)	536 	536	32.4	19.9	50.0	11.5	1.4	0.0									79	359	15
鯖魚(烤,180度,10分)	373 	373	47.3	20.2	31.8	7.4	1.3	0.0									82	395	8
鯖魚(烤,210度,10分)	472 	472	39.0	19.0	43.4	10.0	1.3	0.0									74	358	7
鯖魚(煮)	375 	375	49.3	14.9	34.5	8.5	0.8	0.4									51	211	6
鯖魚(煎)	403 	403	42.9	20.0	35.9	8.6	1.2	0.0									86	424	17
鯖魚(蒸)	392 	392	47.1	14.6	36.5	8.8	1.0	0.7									52	235	5
鯖魚(醃製)	281 	281	56.8	14.9	24.0	5.6	3.0	1.3									889	238	32
旗魚切片	111 	111	71.8	26.0	0.0	0.0	1.4	0.8									36	333	8
旗魚腹肉	105 	105	77.0	22.2	1.1	0.4	1.1	0.0		0.0	0.0	0.0		0.0	0.0	0.0	131	262	8
刺鯧(去皮)	95 	95	78.2	18.8	1.6	0.6	1.3	0.1									162	331	17
刺鯧(含皮)	155 	155	72.5	17.8	8.7	3.6	1.2	0.0									179	234	13
星斑真鯧	214 	214	69.0	15.6	16.3	4.4	1.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	60	325	8
銀鯧平均值(去皮)	115 	115	76.4	17.7	4.4	2.0	1.3	0.2									248	302	11
銀鯧(2月)	123 	123	76.8	17.9	5.1	1.5	1.2	0.0									93	348	12
銀鯧(3月)	120 	120	75.8	17.6	5.0	2.3	1.0	0.7									65	302	8
銀鯧(5月)	105 	105	78.7	16.4	3.9	2.0	1.5	0.0									345	334	12
銀鯧(8月)	101 	101	75.9	17.7	2.9	1.6	2.0	1.6									647	227	10
銀鯧(12月)	126 	126	74.9	19.1	5.0	2.6	0.9	0.2									93	301	14
銀鯧(含皮)	132 	132	75.2	16.8	6.7	2.6	1.1	0.2									315	183	8
斑鱧	119 	119	76.3	18.3	4.5	1.2	1.3	0.0									54	363	8
大口鰜切片(含皮)	166 	166	74.1	14.7	11.5	2.4	1.1	0.0									93	328	7
鰈魚切片	201 	201	70.2	13.2	16.1	3.5	1.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	80	286	17
雙線鬚鰨	92 	92	77.7	19.9	0.8	0.3	1.3	0.3									63	384	24
單角革單棘魨(去皮)	79 	79	81.9	17.2	0.6	0.2	0.9	0.0		0.1	0.0	0.0		0.0	0.1	0.0	181	138	11
單角革單棘魨(含皮)	76 	76	81.3	17.9	0.0	0.0	0.9	0.0									87	306	4
克氏兔頭魨	77 	77	80.8	17.8	0.1	0.0	1.3	0.0									134	354	6
翻車魨腹肉	47 	47	88.5	10.2	0.4	0.3	0.1	0.7		0.0	0.0	0.0		0.0	0.0	0.0	52	1	21
犬牙南極魚切片	282 	282	63.7	12.1	25.5	6.2	1.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	79	249	5
低眼無齒芒魚片(芒加魚邊)	76 	76	83.4	14.2	1.7	0.8	1.2	0.0		0.0	0.0	0.0		0.0	0.0	0.0	285	201	8
秋刀魚	277 	277	54.3	18.8	21.8	5.6	1.0	4.1		0.1	0.1	0.0	0.0	0.0	0.0	0.0	55	236	11
長體油胡瓜魚(柳葉魚)(裹粉未炸)	171 	170	61.3	12.9	4.9	1.6	2.0	19.0	0.6	1.6	0.5	0.0	0.0	1.1	0.0	0.0	493	186	122
圓鱈魚鰓肉	84 	84	78.1	14.5	2.5	0.7	1.0	3.9		0.0	0.0	0.0		0.0	0.0	0.0	225	110	7
鯛魚下巴	245 	245	65.5	16.1	19.6	5.3	0.8	0.0		0.0	0.0	0.0		0.0	0.0	0.0	38	224	62
鯊魚翅	186 	186	60.2	43.5	0.0		0.4	0.0									7	2	46
魚翅唇	47 	47	91.2	9.9	0.6	0.2	0.3	0.0		0.0	0.0	0.0		0.0	0.0	0.0	35	4	49
翻車魨魚皮	59 	59	93.0	13.7	0.1	0.0	0.7	0.0		0.0	0.0	0.0		0.0	0.0	0.0	242	12	9
鯊魚皮	58 	58	88.8	13.5	0.1		0.2	0.0		0.0	0.0	0.0		0.0	0.0	0.0	221	2	1020
魚漿(旗魚)	110 	105	71.6	16.8	1.3	0.5	2.4	7.8	2.6	3.9	0.1	0.0	0.0	0.0	3.8	0.0	755	245	12
油魚卵(加工)	445 	445	26.5	46.6	27.3	5.6	3.5	0.0		0.0	0.0	0.0		0.0	0.0	0.0	688	465	10
圓鱈魚卵(加工)	84 	84	79.8	11.2	4.4	1.3	4.6	0.0									1677	75	6
鮸魚卵(加工)	184 	184	61.6	21.9	10.1	2.4	2.8	3.6									150	221	41
鯔魚卵	256 	256	53.1	26.3	15.9	2.6	1.4	3.2									73	159	5
鯔魚卵(加工)	233 	233	32.7	36.6	8.5	2.0	3.5	18.7									1194	254	6
鰆魚卵	193 	193	64.5	23.5	10.2	2.9	1.5	0.2		0.0	0.0	0.0		0.0	0.0	0.0	89	254	6
鰹魚卵	184 	184	66.2	21.5	10.2	2.9	1.5	0.6									129	259	8
醃漬鮭魚卵	218 	218	55.7	24.9	10.2	2.1	2.4	6.7	0.0	3.1	1.1	0.0	0.0	1.1	0.8	0.1	687	160	47
鯔魚精囊	89 	89	81.8	17.3	1.7	0.6	2.4	0.0									61	202	4
鮟鱇魚肝	136 	136	74.8	13.6	8.6	3.2	1.1	1.9		0.9	0.9	0.0		0.0	0.0	0.0	188	169	13
旗魚肚	99 	99	73.8	22.5	0.4		0.5	2.9									292	230	36
鮪魚肚	106 	106	75.8	23.4	0.7	0.3	0.5	0.0		0.0	0.0	0.0		0.0	0.0	0.0	35	18	23
小魚干	335 	335	16.1	69.2	4.4	2.1	12.0	0.0									1753	738	2213
扁魚干	354 	354	18.4	66.3	7.9	3.2	6.4	1.1									406	1011	2804
香魚片	307 	307	20.0	36.1	0.7	0.3	4.1	39.1		40.6	7.0	0.4		1.0	32.2	0.0	1239	340	55
柴魚片	383 	383	10.9	76.5	6.2	2.8	3.8	2.6									43	1022	44
羅氏沼蝦	88 	88	78.1	20.3	0.2	0.1	1.2	0.2									104	328	27
北方長額蝦(加工)	122 	122	70.9	19.9	4.1	0.9	2.4	2.7									562	169	72
東方異腕蝦	78 	78	82.3	17.7	0.3	0.1	1.7	0.0									457	124	45
胭脂蝦	114 	114	77.2	13.8	6.1	1.2	2.1	0.7		0.2	0.0	0.0		0.0	0.2	0.0	462	176	57
日本玻璃蝦	83 	83	76.3	16.2	1.5	0.4	4.0	2.0		0.5	0.0	0.0		0.0	0.5	0.0	566	137	745
相模後海螯蝦	79 	79	81.6	17.9	0.3	0.0	2.0	0.0									317	308	81
中國對蝦	84 	84	77.9	19.3	0.2	0.1	1.6	1.0									196	306	20
日本對蝦平均值	97 	97	75.7	21.3	0.7	0.2	1.9	0.4		0.0	0.0	0.0		0.0	0.0	0.0	287	352	77
日本對蝦(大)	97 	97	77.0	21.6	0.5	0.1	1.9	0.0		0.0	0.0	0.0		0.0	0.0	0.0	255	378	62
日本對蝦(小)	96 	96	74.5	20.9	0.8	0.2	2.0	1.8		0.0	0.0	0.0		0.0	0.0	0.0	319	326	92
白對蝦平均值	103 	103	76.1	21.9	1.0	0.3	1.7	0.0		0.0	0.0	0.0		0.0	0.0	0.0	242	297	98
白對蝦(大)	109 	109	74.8	22.3	1.5	0.5	2.1	0.0		0.0	0.0	0.0		0.0	0.0	0.0	306	306	128
白對蝦(小)	96 	96	77.4	21.4	0.5	0.2	1.4	0.0		0.0	0.0	0.0		0.0	0.0	0.0	178	287	69
哈氏彷對蝦	82 	82	78.4	18.7	0.2	0.1	2.1	0.6									294	261	110
草對蝦	100 	100	75.3	22.0	0.7	0.3	1.0	1.0									150	87	5
藍對蝦	95 	95	77.2	20.9	0.6	0.2	1.5	0.0		0.0	0.0	0.0		0.0	0.0	0.0	135	310	54
鬚赤蝦	92 	92	76.0	20.7	0.4	0.1	2.3	0.6									341	338	106
大管鞭蝦	88 	88	77.4	19.8	0.3	0.1	1.8	0.6									270	354	37
隆脊管鞭蝦	96 	96	75.3	22.1	0.2	0.1	1.8	0.6									207	381	25
螳螂蝦	67 	67	84.0	14.7	0.5	0.2	1.8	0.0									344	232	69
日本龍蝦	93 	93	75.7	21.5	0.1	0.0	1.7	1.0									234	446	12
正櫻蝦(生)	88 	88	79.3	17.9	1.3	0.4	3.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	386	246	760
正櫻蝦(熟)	97 	97	76.0	19.6	1.4	0.4	3.6	0.0		0.0	0.0	0.0		0.0	0.0	0.0	504	209	614
正櫻蝦(加工)	253 	253	20.1	52.6	3.1	0.5	10.8	13.4									1345	832	2859
大頭蝦仁	40 	40	89.2	8.8	0.2	0.1	2.3	0.0									765	43	53
明蝦仁	52 	52	88.0	11.9	0.1	0.0	0.9	0.0									252	19	38
紅蝦仁	43 	43	86.4	9.5	0.3	0.1	2.3	1.5		0.0	0.0	0.0		0.0	0.0	0.0	596	43	58
海鱸蝦仁	73 	73	81.0	16.3	0.4	0.1	1.1	1.3		0.0	0.0	0.0		0.0	0.0	0.0	225	107	42
草蝦仁	44 	44	88.0	9.7	0.3	0.1	1.1	0.9		0.0	0.0	0.0		0.0	0.0	0.0	431	19	20
鳳尾蝦仁	64 	64	84.4	13.4	0.8	0.3	1.1	0.3		0.0	0.0	0.0		0.0	0.0	0.0	357	32	48
鬚赤蝦仁	80 	80	81.4	17.1	0.7	0.3	1.4	0.0		0.4	0.4	0.0		0.0	0.0	0.0	279	150	39
龍蝦卵(調味)	64 	64	78.6	6.7	1.8	0.5	7.7	5.2									2868	28	13
蝦皮	155 	155	45.3	33.6	1.3	0.5	17.1	2.7									4273	468	1381
蝦米	264 	264	28.7	57.1	2.2	0.7	12.6	0.0									3186	708	1075
金鉤蝦乾	257 	257	33.9	54.6	2.6	1.1	10.6	0.0		1.3	1.0	0.0		0.0	0.2	0.0	2553	530	717
紅蟳	122 	122	67.1	20.9	3.6	1.8	1.9	6.5									309	255	79
蛙形蟹	72 	72	78.2	16.6	0.1	0.0	2.4	2.8									343	303	178
蟹腳肉	53 	53	84.2	11.6	0.3	0.1	2.7	1.2		0.0	0.0	0.0	0.0	0.0	0.0	0.0	591	71	319
竹蟶(冷凍)	42 	42	87.2	9.0	0.3	0.2	2.3	1.2		0.0	0.0	0.0		0.0	0.0	0.0	499	180	33
真牡蠣平均值	54 	54	83.0	9.4	1.6	0.6	1.8	4.2		0.4	0.4	0.0		0.0	0.0	0.0	148	202	84
真牡蠣	49 	49	86.8	9.0	1.2	0.5	1.2	1.8		0.4	0.4	0.0		0.0	0.0	0.0	194	135	20
帶殼真牡蠣(生蠔)	59 	59	79.2	9.8	1.9	0.7	2.4	6.7									103	270	149
黑齒牡蠣	55 	55	83.8	9.7	1.5	0.6	1.8	3.1		2.2	1.5	0.0		0.7	0.0	0.0	749	212	71
蝦夷海扇蛤	70 	70	81.1	13.7	1.2	0.4	1.6	2.3		0.0	0.0	0.0		0.0	0.0	0.0	283	209	37
綠殼菜蛤	96 	96	75.8	17.8	2.2	0.7	1.6	2.6									301	143	40
綠殼菜蛤干(淡菜)	263 	263	19.9	43.7	8.5	3.6	4.0	23.9									865	332	122
西施舌	53 	53	83.2	8.9	1.6	0.7	0.9	5.4									36	91	14
台灣蜆	51 	51	79.1	8.9	1.4	0.6	0.8	9.8									20	57	58
大文蛤	21 	21	91.0	4.4	0.2		2.9	1.5									774	124	48
文蛤	37 	37	87.3	7.6	0.5	0.2	1.9	2.7		0.0	0.0	0.0		0.0	0.0	0.0	446	104	106
波紋橫簾蛤 	48 	48	83.2	9.2	1.0	0.4	2.0	4.6		1.5	0.6	0.0		0.9	0.0	0.0	377	237	85
菲律賓簾蛤	37 	37	85.8	7.5	0.5	0.2	2.1	4.1		1.4	0.9	0.0		0.5	0.0	0.0	442	201	130
環文蛤	46 	46	84.0	8.7	1.0	0.4	2.7	3.7		1.4	1.4	0.0		0.0	0.0	0.0	760	154	165
干貝(冷凍)	57 	57	82.3	12.7	0.4	0.1	3.0	1.7		0.0	0.0	0.0		0.0	0.0	0.0	949	51	6
干貝(乾)平均值	242 	242	24.2	53.7	1.4	0.6	9.8	10.8		0.0	0.0	0.0		0.0	0.0	0.0	2751	907	55
干貝(乾)	256 	256	16.5	58.5	0.7		8.8	15.5									2424	913	71
小干貝(乾)	228 	228	31.9	48.9	2.2	0.9	10.9	6.1		0.0	0.0	0.0		0.0	0.0	0.0	3078	901	39
牡蠣干	243 	243	19.3	41.0	7.5	3.2	6.0	26.2									1316	526	108
真烏賊平均值	57 	57	82.7	12.2	0.6	0.2	0.9	3.7		0.0	0.0	0.0		0.0	0.0	0.0	68	81	10
真烏賊(大)	61 	61	83.6	13.9	0.3	0.1	1.6	0.8									106	161	9
真烏賊(小)	53 	53	81.7	10.5	0.9	0.4	0.3	6.6		0.0	0.0	0.0		0.0	0.0	0.0	30	2	12
章魚	61 	61	84.6	13.0	0.6		0.9	0.9									230	55	14
阿根廷魷	71 	71	84.8	12.4	2.0	0.7	0.5	0.4		0.0	0.0	0.0		0.0	0.0	0.0	57	8	14
泡魷魚	50 	50	84.6	11.3	0.2	0.0	0.9	3.0									239	40	31
台灣鎖管	72 	72	80.8	16.0	0.4	0.2	1.2	1.6									249	155	11
尖鎖管 	100 	100	74.3	20.2	1.5	0.7	1.7	2.4		0.0	0.0	0.0		0.0	0.0	0.0	211	284	31
軟翅仔	70 	70	82.2	14.7	0.8	0.3	1.5	0.8		0.0	0.0	0.0		0.0	0.0	0.0	400	77	16
香螺 	86 	86	78.9	19.9	0.1	0.0	1.5	0.0									166	113	91
象牙鳳螺	78 	78	77.0	16.9	0.7	0.2	1.9	3.6									372	128	62
泥螺	95 	95	76.9	21.5	0.3	0.1	1.0	0.3									166	94	40
雪螺	40 	40	90.3	8.9	0.3	0.0	1.2	0.0									58	3	326
九孔螺	73 	73	76.2	15.0	1.0	0.4	2.0	5.8									327	290	46
鮑魚	69 	69	73.1	15.8	0.1	0.0	1.5	9.5									199	243	34
蠑螺(加工)	65 	65	70.8	14.8	0.2	0.1	3.2	11.0									1035	32	64
蝸牛肉	78 	78	82.5	16.7	0.7	0.2	0.8	0.0		0.0	0.0	0.0		0.0	0.0	0.0	72	1	115
烏賊精囊	43 	43	82.1	9.8	0.2	0.0	1.5	6.4									428	118	31
小卷干	246 	246	33.8	53.2	2.1	0.8	6.1	4.7									1378	793	57
鹹小卷	98 	98	64.5	20.1	1.3	0.5	12.2	1.9									4254	180	120
白海參	32 	32	92.7	7.4	0.1	0.0	0.4	0.0		0.0	0.0	0.0		0.0	0.0	0.0	51	1	65
仿刺參	36 	36	90.4	8.2	0.1		0.5	0.8									53	0	69
南美刺參	52 	52	89.8	12.0	0.0	0.0	0.5	0.0		0.0	0.0	0.0		0.0	0.0	0.0	86	1	68
紅海參	33 	33	91.9	7.5	0.1	0.0	0.5	0.0									87	3	63
黑烏參	29 	29	93.1	6.5	0.1	0.0	0.5	0.0		0.0	0.0	0.0		0.0	0.0	0.0	64	1	63
海蜇皮	19 	19	70.0	4.4	0.0		23.4	2.2									8127	153	31
雞蛋平均值	135 	135	75.9	12.7	8.9	3.1	0.9	1.6	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.0	138	135	54
雞蛋(白殼)	139 	139	75.7	12.9	9.2	3.2	1.0	1.3	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.0	129	131	69
雞蛋(黃殼)	132 	132	76.1	12.5	8.6	3.0	0.8	2.0		0.3	0.3	0.0		0.0	0.0	0.0	147	140	38
土雞蛋	129 	129	76.5	12.9	8.1	2.5	0.8	1.7		0.4	0.3	0.1		0.0	0.0	0.0	140	126	43
烏骨雞蛋	160 	160	72.3	12.7	11.6	3.9	1.0	2.4		0.3	0.3	0.0		0.0	0.0	0.0	120	135	54
雞蛋(高DHA)	132 	132	76.1	12.5	8.6	3.0	0.9	1.8									141	149	47
雞蛋(高次亞麻油酸)	139 	139	74.5	12.4	9.4	3.1	0.9	2.8									137	143	13
雞蛋(高亞麻油酸)	133 	133	76.9	13.0	8.4	2.4	0.9	0.8									161	142	9
初卵雞蛋	136 	136	76.3	12.3	9.2	3.2	0.9	1.4		0.3	0.3	0.0		0.0	0.0	0.0	115	123	41
雞蛋(高維生素A&E)	134 	134	79.9	12.1	9.0	2.8	1.2	0.0									151	139	44
雞蛋(高維生素E)	143 	143	75.3	12.8	9.7	3.1	0.9	1.4									139	134	21
雞蛋白平均值	50 	50	87.6	11.2	0.1	0.1	0.6	0.5		0.3	0.3	0.0		0.0	0.0	0.0	183	146	6
雞蛋白(白殼)	48 	48	88.7	10.7	0.1	0.1	0.6	0.0		0.3	0.3	0.0		0.0	0.0	0.0	154	128	5
雞蛋白(黃殼)	52 	52	86.4	11.6	0.2		0.6	1.2									213	163	7
烏骨雞蛋白	47 	47	87.1	10.6	0.0	0.0	0.6	1.7		0.0	0.0	0.0		0.0	0.0	0.0	184	163	3
雞蛋黃平均值	308 	308	52.8	15.2	26.8	9.2	1.6	3.6		0.0	0.0	0.0		0.0	0.0	0.0	56	124	158
雞蛋黃(白殼)	330 	330	51.9	16.0	28.9	9.9	1.7	1.6		0.0	0.0	0.0		0.0	0.0	0.0	52	114	128
雞蛋黃(黃殼)	286 	286	53.7	14.5	24.7	8.5	1.5	5.6									60	134	187
烏骨雞蛋黃	344 	344	50.8	15.5	30.6	10.9	1.6	1.4		0.2	0.2	0.0		0.0	0.0	0.0	50	100	137
雞蛋黃(高維生素E)	314 	314	49.7	16.2	27.0	9.0	1.8	5.4									57	120	149
溫泉蛋	127 	127	73.6	12.9	7.8	2.8	1.8	3.8		0.6	0.4	0.2		0.0	0.0	0.0	494	153	52
雞水煮蛋	144 	144	74.0	14.0	9.2	3.1	1.0	1.7									124	129	53
雞皮蛋平均值	127 	127	74.7	12.5	8.1	2.7	1.8	3.0		0.0	0.0	0.0		0.0	0.0	0.0	599	134	45
雞水煮蛋白	61 	61	84.0	13.6	0.2	0.1	0.7	1.5									170	142	7
雞水煮蛋黃	343 	343	49.2	15.5	30.5	10.1	1.9	2.9									50	112	143
茶葉蛋平均值	141 	141	73.3	13.7	9.1	3.1	1.7	2.2		1.8	0.1	0.1		0.0	1.5	0.0	444	110	50
茶葉蛋(市售)	138 	138	72.7	13.5	8.7	3.1	1.5	3.5		1.8	0.1	0.1		0.0	1.5	0.0	430	112	50
茶葉蛋(浸泡隔夜)	145 	145	74.0	13.8	9.4	3.1	1.9	0.9									458	108	50
茶葉蛋白(浸泡隔夜)	58 	58	84.8	12.9	0.1	0.0	1.8	0.4									555	117	12
茶葉蛋黃(浸泡隔夜)	342 	342	49.5	15.7	30.3	10.1	2.3	2.2									239	87	136
雞皮蛋	132 	132	73.4	12.8	8.5	2.7	1.7	3.6									616	138	50
土雞皮蛋	122 	122	75.9	12.2	7.6	2.8	1.9	2.3		0.0	0.0	0.0		0.0	0.0	0.0	583	130	41
滷蛋平均值	171 	171	64.3	16.4	11.1	3.8	3.6	4.6		4.3	0.4	0.2		0.1	3.6	0.0	1156	163	52
雞滷蛋(市售)	191 	191	64.7	15.7	11.4	4.1	1.9	6.4		4.3	0.4	0.2		0.1	3.6	0.0	583	91	61
雞滷蛋(現煮)	178 	178	65.1	16.6	11.1	3.7	4.2	3.1									1278	195	54
雞滷蛋(浸泡隔夜)	182 	182	63.2	16.9	10.8	3.6	4.7	4.4									1607	202	40
滷蛋白平均值	75 	75	73.5	16.7	0.2	0.1	5.1	4.6									1794	225	14
雞滷蛋白(現煮)	84 	84	74.5	16.6	0.2	0.1	4.8	3.9									1623	223	13
雞滷蛋白(浸泡隔夜)	89 	89	72.4	16.7	0.2	0.1	5.4	5.2									1966	228	14
滷蛋黃平均值	378 	378	44.3	17.0	33.7	11.4	3.0	1.9									697	141	119
